# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4556356360
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1af
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c337
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a3
     0.02%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bead
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000612e
     0.02%  test     [kernel.kallsyms]             [k] update_curr
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027121
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027096
     0.01%  test     [kernel.kallsyms]             [k] fscrypt_mergeable_bio_bh
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002708e
     0.01%  test     [kernel.kallsyms]             [k] apparmor_file_permission
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002d3f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fa
     0.01%  test     [kernel.kallsyms]             [k] __bio_add_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.01%  test     [kernel.kallsyms]             [k] node_page_state
     0.01%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.01%  test     [kernel.kallsyms]             [k] access_error
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e43
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c704
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5b1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e72
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7fe
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_lock
     0.01%  test     [kernel.kallsyms]             [k] __find_get_block
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000611c
     0.01%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027167
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     [kernel.kallsyms]             [k] bvec_try_merge_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d603
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d48d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.01%  test     [kernel.kallsyms]             [k] fsnotify
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d815
     0.01%  test     [kernel.kallsyms]             [k] ext4_inode_csum_set
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e25
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d799
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7eb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6e4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000206b1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f8
     0.01%  test     [kernel.kallsyms]             [k] mark_buffer_dirty
     0.01%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000612a
     0.01%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.01%  test     [kernel.kallsyms]             [k] stop_this_handle
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.01%  test     [kernel.kallsyms]             [k] ext4_do_update_inode.isra.0
     0.01%  test     [kernel.kallsyms]             [k] add_transaction_credits
     0.01%  test     [kernel.kallsyms]             [k] balance_dirty_pages_ratelimited_flags
     0.01%  test     [kernel.kallsyms]             [k] __slab_free
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.01%  test     [kernel.kallsyms]             [k] fsnotify_insert_event
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d790
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     [kernel.kallsyms]             [k] __file_remove_privs
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b6d
     0.01%  test     [kernel.kallsyms]             [k] up_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d63d
     0.01%  test     [kernel.kallsyms]             [k] xas_load
     0.01%  test     [kernel.kallsyms]             [k] __dquot_alloc_space
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ea
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020662
     0.01%  test     [kernel.kallsyms]             [k] mutex_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b8c
     0.01%  test     [kernel.kallsyms]             [k] p4d_offset
     0.01%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.01%  test     [kernel.kallsyms]             [k] xas_find_conflict
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bf2
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_insert_delayed_block
     0.01%  test     [kernel.kallsyms]             [k] free_pages_and_swap_cache
     0.01%  test     [kernel.kallsyms]             [k] perf_adjust_freq_unthr_context
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c288
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027935
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c21e
     0.01%  test     [kernel.kallsyms]             [k] folio_add_lru_vma
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c303
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027afd
     0.01%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.01%  test     [kernel.kallsyms]             [k] __schedule
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278df
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_uncharge_list
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027988
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027438
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002791d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000279cc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2fb
     0.01%  test     [kernel.kallsyms]             [k] fpregs_assert_state_consistent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002788d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c240
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c24c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a50
     0.01%  test     [kernel.kallsyms]             [k] psi_group_change
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278c1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277c7
     0.01%  test     [kernel.kallsyms]             [k] folio_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d7
     0.01%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027110
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027815
     0.01%  test     [kernel.kallsyms]             [k] early_xen_iret_patch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c351
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273fb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5a0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2af
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26e
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000003204
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027115
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3b1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fe
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002794a
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_add_quant_table
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027925
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c282
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ea4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c365
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c40
     0.01%  test     [kernel.kallsyms]             [k] rb_insert_color
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156e3
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002792b
     0.01%  test     test                          [.] operator new(unsigned long, void*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002721b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.01%  test     [kernel.kallsyms]             [k] kfree
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36f
     0.01%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::resize(int, unsigned char const*, unsigned long, int, int, unsigned char*, unsigned long, int, int, double, double, int)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3b6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ac
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000272a1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c223
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4c2
     0.01%  test     [kernel.kallsyms]             [k] free_pud_range
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef7
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_stream_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, tbb::detail::r1::task_stream<(tbb::detail::r1::task_stream_accessor_type)0>&, unsigned int&, long, bool)
     0.01%  test     libc.so.6                     [.] _int_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015ec0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5e4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebb
     0.01%  test     [kernel.kallsyms]             [k] cpuacct_charge
     0.01%  test     libpng16.so.16.37.0           [.] 0x000000000001fb57
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c067
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000206de
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000290b5
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] jpeg_write_scanlines@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d641
     0.01%  test     [kernel.kallsyms]             [k] get_obj_cgroup_from_current
     0.01%  test     [kernel.kallsyms]             [k] ext4_nonda_switch
     0.01%  test     [kernel.kallsyms]             [k] xas_nomem
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ea3
     0.01%  test     [kernel.kallsyms]             [k] native_set_pte
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a8f
     0.01%  test     [kernel.kallsyms]             [k] xas_set_mark
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4ec
     0.01%  test     [kernel.kallsyms]             [k] select_task_rq_fair
     0.01%  test     [kernel.kallsyms]             [k] cgroup_rstat_flush_locked
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002fb2
     0.01%  test     [kernel.kallsyms]             [k] from_kprojid
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002070e
     0.01%  test     libc.so.6                     [.] __vfprintf_internal
     0.01%  test     [kernel.kallsyms]             [k] dput
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006090
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028c12
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf17
     0.01%  test     [kernel.kallsyms]             [k] __memcpy
     0.01%  test     [kernel.kallsyms]             [k] __calc_delta
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c709
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156d3
     0.01%  test     libc.so.6                     [.] _IO_default_xsputn
     0.01%  test     libc.so.6                     [.] __vfscanf_internal
     0.01%  test     [kernel.kallsyms]             [k] folio_mapping
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdf
