# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 40K of event 'branch-instructions'
# Event count (approx.): 6336297346
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................
#
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c1
     0.12%  test     test                          [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.11%  test     [kernel.kallsyms]             [k] __free_one_page
     0.11%  test     [kernel.kallsyms]             [k] __rcu_read_lock
     0.11%  test     [kernel.kallsyms]             [k] __handle_mm_fault
     0.10%  test     test                          [.] std::vector<int, std::allocator<int> >::push_back(int const&)
     0.10%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer
     0.09%  test     [kernel.kallsyms]             [k] up_read
     0.09%  test     [kernel.kallsyms]             [k] _raw_spin_lock
     0.09%  test     [kernel.kallsyms]             [k] perf_event_alloc
     0.09%  test     [kernel.kallsyms]             [k] mtree_range_walk
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7cd
     0.09%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.09%  test     libm.so.6                     [.] __atanf
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a9
     0.09%  test     [kernel.kallsyms]             [k] __mem_cgroup_charge
     0.09%  test     libjpeg.so.8.2.2              [.] 0x0000000000027967
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ca
     0.08%  test     [kernel.kallsyms]             [k] lru_gen_add_folio
     0.08%  test     [kernel.kallsyms]             [k] rmqueue
     0.08%  test     libjpeg.so.8.2.2              [.] 0x0000000000027222
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf0f
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6b7
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c9
     0.07%  test     [kernel.kallsyms]             [k] release_pages
     0.07%  test     [kernel.kallsyms]             [k] charge_memcg
     0.07%  test     [kernel.kallsyms]             [k] __count_memcg_events
     0.07%  test     [kernel.kallsyms]             [k] inherit_event.constprop.0
     0.07%  test     [kernel.kallsyms]             [k] __mod_memcg_lruvec_state
     0.07%  test     [kernel.kallsyms]             [k] native_write_msr
     0.07%  test     libjpeg.so.8.2.2              [.] 0x00000000000271db
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b3
     0.06%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d69
     0.06%  test     [kernel.kallsyms]             [k] vma_alloc_folio
     0.06%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d79d
     0.06%  test     [kernel.kallsyms]             [k] mutex_unlock
     0.06%  test     [kernel.kallsyms]             [k] __raw_spin_lock_irqsave
     0.06%  test     [kernel.kallsyms]             [k] __alloc_pages
     0.06%  test     [kernel.kallsyms]             [k] perf_event_groups_insert
     0.06%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.06%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.06%  test     libjpeg.so.8.2.2              [.] 0x0000000000027942
     0.06%  test     [kernel.kallsyms]             [k] handle_mm_fault
     0.06%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.05%  test     [kernel.kallsyms]             [k] folio_add_lru
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004becd
     0.05%  test     [kernel.kallsyms]             [k] __mod_node_page_state
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000027200
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c02d
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee4
     0.05%  test     [kernel.kallsyms]             [k] zap_pte_range
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c776
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d78b
     0.05%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.05%  test     [kernel.kallsyms]             [k] native_read_msr
     0.05%  test     [kernel.kallsyms]             [k] percpu_counter_add_batch
     0.05%  test     [kernel.kallsyms]             [k] __pte_offset_map
     0.05%  test     [kernel.kallsyms]             [k] get_page_from_freelist
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb7
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e9
     0.05%  test     [kernel.kallsyms]             [k] cgroup_rstat_updated
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdf
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c017
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c044
     0.04%  test     [kernel.kallsyms]             [k] lru_add_fn
     0.04%  test     [kernel.kallsyms]             [k] x86_reserve_hardware
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a0
     0.04%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfd5
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000007500
     0.04%  test     [kernel.kallsyms]             [k] x86_get_event_constraints
     0.04%  test     [kernel.kallsyms]             [k] lru_gen_del_folio.constprop.0
     0.04%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000372f0
     0.04%  test     [kernel.kallsyms]             [k] mutex_lock
     0.04%  test     [kernel.kallsyms]             [k] folio_add_new_anon_rmap
     0.04%  test     [kernel.kallsyms]             [k] rcu_cblist_dequeue
     0.04%  test     [kernel.kallsyms]             [k] folio_batch_move_lru
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a5
     0.04%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6af
     0.04%  test     [kernel.kallsyms]             [k] handle_pte_fault
     0.04%  test     [kernel.kallsyms]             [k] __mod_lruvec_page_state
     0.04%  test     [kernel.kallsyms]             [k] error_entry
     0.04%  test     [kernel.kallsyms]             [k] __rmqueue_pcplist
     0.04%  test     [kernel.kallsyms]             [k] free_unref_page_prepare
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d62
     0.03%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d799
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ec
     0.03%  test     [kernel.kallsyms]             [k] find_get_pmu_context
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c13d
     0.03%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.03%  test     libm.so.6                     [.] __atan2f
     0.03%  test     [kernel.kallsyms]             [k] perf_iterate_ctx
     0.03%  test     [kernel.kallsyms]             [k] rb_insert_color
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d540
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000002792e
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4ec
     0.03%  test     [kernel.kallsyms]             [k] page_remove_rmap
     0.03%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.03%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.03%  test     [nvidia]                      [k] _nv039862rm
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8ba
     0.03%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.03%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer@plt
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007515
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c8
     0.03%  test     [kernel.kallsyms]             [k] post_alloc_hook
     0.03%  test     [kernel.kallsyms]             [k] do_anonymous_page
     0.03%  test     [kernel.kallsyms]             [k] __mod_zone_page_state
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c8
     0.03%  test     [kernel.kallsyms]             [k] kfree
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.03%  test     [kernel.kallsyms]             [k] copyout
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c077
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d790
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c07f
     0.03%  test     [kernel.kallsyms]             [k] consume_stock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271eb
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d550
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7c2
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5e6
     0.03%  test     [kernel.kallsyms]             [k] x86_pmu_event_init
     0.03%  test     [kernel.kallsyms]             [k] pte_offset_map_nolock
     0.03%  test     libz.so.1.2.11                [.] inflate
     0.03%  test     [kernel.kallsyms]             [k] mas_walk
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ee
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a46
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d44
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d797
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027237
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155f6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007564
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be69
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000015613
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c051
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfc6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7eb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d561
     0.02%  test     [kernel.kallsyms]             [k] kmem_cache_alloc_node
     0.02%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c067
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d1f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d695
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d475
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c699
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7db
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c60b
     0.02%  test     [kernel.kallsyms]             [k] rb_next
     0.02%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c143
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d524
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155c3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002785c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271cd
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d455
     0.02%  test     [kernel.kallsyms]             [k] copyin
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6db
     0.02%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c084
     0.02%  test     [kernel.kallsyms]             [k] smp_call_function_many_cond
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c04c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be83
     0.02%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.02%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee9
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.02%  test     [kernel.kallsyms]             [k] __cond_resched
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000060a7
     0.02%  test     [kernel.kallsyms]             [k] __srcu_read_unlock
