# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4618078014
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000270f8
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c327
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027931
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2c9
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027110
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000277b2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c22f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027157
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47e
     0.02%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.02%  test     [kernel.kallsyms]             [k] __mem_cgroup_threshold
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c240
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002781c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000275fd
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002791d
     0.02%  test     [kernel.kallsyms]             [k] p4d_offset
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027601
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002709f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027928
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027260
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e5e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26a
     0.01%  test     [kernel.kallsyms]             [k] memset_orig
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e24
     0.01%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.01%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d60d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d52d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c3
     0.01%  test     [kernel.kallsyms]             [k] __get_task_ioprio
     0.01%  test     [kernel.kallsyms]             [k] balance_dirty_pages_ratelimited_flags
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028fb6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007de3
     0.01%  test     [kernel.kallsyms]             [k] folio_add_lru_vma
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ba
     0.01%  test     [kernel.kallsyms]             [k] ext4_da_write_begin
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e15
     0.01%  test     [kernel.kallsyms]             [k] folio_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6da
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000276de
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf0f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d527
     0.01%  test     [kernel.kallsyms]             [k] xas_find_conflict
     0.01%  test     libc.so.6                     [.] _IO_fwrite
     0.01%  test     [kernel.kallsyms]             [k] file_modified_flags
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e0
     0.01%  test     [kernel.kallsyms]             [k] __filemap_get_folio
     0.01%  test     [kernel.kallsyms]             [k] __ext4_handle_dirty_metadata
     0.01%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000003204
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e08
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be87
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e1a
     0.01%  test     [kernel.kallsyms]             [k] perf_adjust_freq_unthr_context
     0.01%  test     [kernel.kallsyms]             [k] free_pages_and_swap_cache
     0.01%  test     [kernel.kallsyms]             [k] __fget_light
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c50e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.01%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.01%  test     [kernel.kallsyms]             [k] inotify_handle_inode_event
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d548
     0.01%  test     [kernel.kallsyms]             [k] start_this_handle
     0.01%  test     [kernel.kallsyms]             [k] generic_perform_write
     0.01%  test     [kernel.kallsyms]             [k] __ext4_journal_get_write_access
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_can_be_merged.isra.0
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277d0
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] jpeg_write_scanlines@plt
     0.01%  test     [kernel.kallsyms]             [k] dma_direct_unmap_sg
     0.01%  test     test                          [.] atan2f@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027abc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bfb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36f
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000019023
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_grab_journal_head
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d4e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277ec
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bf2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3db
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278df
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027853
     0.01%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a5e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a2e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027438
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2af
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e68
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a3
     0.01%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a98
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002792b
     0.01%  test     [kernel.kallsyms]             [k] early_xen_iret_patch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027948
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.01%  test     [kernel.kallsyms]             [k] format_decode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020680
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027afd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c355
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2fb
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002d3f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027130
     0.01%  test     [kernel.kallsyms]             [k] dequeue_entity
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d641
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ea4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ab
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f6a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e37
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277ca
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3c5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c498
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002712a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3d1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278eb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270be
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f02
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_after_hwframe
     0.01%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c319
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.01%  test     [kernel.kallsyms]             [k] exc_page_fault
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fe
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f9e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     [kernel.kallsyms]             [k] next_uptodate_page
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.01%  test     [kernel.kallsyms]             [k] perf_iterate_ctx
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270ef
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c539
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002712d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1bb
     0.01%  test     libc.so.6                     [.] malloc
     0.01%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb55
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c513
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d629
     0.01%  test     [kernel.kallsyms]             [k] pfn_pte
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d653
     0.01%  test     [kernel.kallsyms]             [k] vfs_read
     0.01%  test     [kernel.kallsyms]             [k] bio_add_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155f6
     0.01%  test     libc.so.6                     [.] __sched_yield
     0.01%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.01%  test     [kernel.kallsyms]             [k] ext4_dirty_inode
     0.01%  test     [kernel.kallsyms]             [k] rb_next
     0.01%  test     test                          [.] std::is_constant_evaluated()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000612e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d713
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048c9f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d594
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5f0
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.01%  test     [kernel.kallsyms]             [k] jbd2__journal_start
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006114
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d662
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028db5
     0.01%  test     [kernel.kallsyms]             [k] lockref_get_not_zero
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155a4
     0.01%  test     [kernel.kallsyms]             [k] __update_load_avg_cfs_rq
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e76
     0.01%  test     [kernel.kallsyms]             [k] __dquot_alloc_space
     0.01%  test     libc.so.6                     [.] _IO_file_xsputn@@GLIBC_2.2.5
     0.01%  test     [kernel.kallsyms]             [k] _find_next_zero_bit
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d89
     0.01%  test     [kernel.kallsyms]             [k] __bio_clone
     0.01%  test     [kernel.kallsyms]             [k] __anon_vma_prepare
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6e4
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::thread_dispatcher::client_in_need(tbb::detail::r1::thread_dispatcher_client*)
     0.01%  test     [kernel.kallsyms]             [k] dma_direct_map_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebb
     0.01%  test     [kernel.kallsyms]             [k] bio_add_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d81f
     0.01%  test     [kernel.kallsyms]             [k] apparmor_file_free_security
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c383
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007515
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002704d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7fe
     0.01%  test     libjpeg.so.8.2.2              [.] memcpy@plt
     0.01%  test     [kernel.kallsyms]             [k] mpage_process_folio
     0.01%  test     [kernel.kallsyms]             [k] __ext4_journal_stop
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c709
