# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'branch-instructions'
# Event count (approx.): 4554119415
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
# ........  .......  ............................  ......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000156be
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002797b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000156ae
     0.02%  test     [kernel.kallsyms]             [k] error_entry
     0.02%  test     [kernel.kallsyms]             [k] __slab_free
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027611
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000270af
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027920
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f1
     0.02%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ee
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c29
     0.02%  test     [kernel.kallsyms]             [k] available_idle_cpu
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002714f
     0.02%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.02%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.02%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.02%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.02%  test     [kernel.kallsyms]             [k] mutex_lock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a2e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027167
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e37
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec9
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.01%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000611c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d548
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027601
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002715f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf0f
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios_tag
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d524
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155f6
     0.01%  test     [kernel.kallsyms]             [k] fpregs_assert_state_consistent
     0.01%  test     libc.so.6                     [.] __GI___pthread_enable_asynccancel
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ea
     0.01%  test     [kernel.kallsyms]             [k] folio_add_lru_vma
     0.01%  test     [kernel.kallsyms]             [k] xas_create
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c23a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d0
     0.01%  test     [kernel.kallsyms]             [k] stop_this_handle
     0.01%  test     [kernel.kallsyms]             [k] jbd2_write_access_granted
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015617
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271bb
     0.01%  test     [kernel.kallsyms]             [k] __es_insert_extent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d82d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015ef4
     0.01%  test     [kernel.kallsyms]             [k] __folio_start_writeback
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d800
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d807
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015592
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7fe
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     [kernel.kallsyms]             [k] down_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e17
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irq
     0.01%  test     [kernel.kallsyms]             [k] generic_perform_write
     0.01%  test     libjpeg.so.8.2.2              [.] memcpy@plt
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_stream_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, tbb::detail::r1::task_stream<(tbb::detail::r1::task_stream_accessor_type)0>&, unsigned int&, long, bool)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ad
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5a0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e1a
     0.01%  test     [kernel.kallsyms]             [k] cache_from_obj
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d63d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6da
     0.01%  test     [kernel.kallsyms]             [k] ttwu_queue_wakelist
     0.01%  test     [kernel.kallsyms]             [k] current_time
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c506
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006090
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6d7
     0.01%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b7e
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002d3f
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bf2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bb1
     0.01%  test     [kernel.kallsyms]             [k] alloc_pages
     0.01%  test     [kernel.kallsyms]             [k] free_pages_and_swap_cache
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002792b
     0.01%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.01%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028cd8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027955
     0.01%  test     test                          [.] std::sqrt(float)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d637
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027ab3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278a2
     0.01%  test     libc.so.6                     [.] _int_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002741b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027928
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a39
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c240
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c337
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a59
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277bf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c43
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027460
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c390
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::rml::private_worker::run()
     0.01%  test     [kernel.kallsyms]             [k] errseq_check
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277f2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027935
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002720f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027917
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027988
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027093
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e68
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c21e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c258
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027157
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027260
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2dd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a50
     0.01%  test     [kernel.kallsyms]             [k] block_invalidate_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1a3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277e6
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegDecoder::readData(cv::Mat&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002726d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027130
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027212
     0.01%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027853
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027815
     0.01%  test     [kernel.kallsyms]             [k] x64_sys_call
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000003204
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027298
     0.01%  test     test                          [.] std::tuple<std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>::tuple<true, true>()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4d2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3f
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c41f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c344
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277fe
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_threshold
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c59a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156d6
     0.01%  test     [kernel.kallsyms]             [k] native_queued_spin_lock_slowpath
     0.01%  test     [kernel.kallsyms]             [k] raw_spin_rq_lock_nested
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     [kernel.kallsyms]             [k] next_uptodate_page
     0.01%  test     [kernel.kallsyms]             [k] alloc_buffer_head
     0.01%  test     [kernel.kallsyms]             [k] ext4_do_update_inode.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a9e
     0.01%  test     [kernel.kallsyms]             [k] dget_parent
     0.01%  test     [kernel.kallsyms]             [k] pfn_pte
     0.01%  test     [nvme]                        [k] nvme_prep_rq.part.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156a9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015583
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028fac
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.01%  test     [kernel.kallsyms]             [k] drop_buffers.constprop.0
     0.01%  test     [kernel.kallsyms]             [k] __wake_up_common
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000291bb
     0.01%  test     [kernel.kallsyms]             [k] __schedule
     0.01%  test     [kernel.kallsyms]             [k] vfs_read
     0.01%  test     libstdc++.so.6.0.30           [.] std::basic_ostream<char, std::char_traits<char> >& std::__ostream_insert<char, std::char_traits<char> >(std::basic_ostream<char, std::char_traits<char> >&, char const*, long)
     0.01%  test     libc.so.6                     [.] __memset_evex_unaligned_erms
     0.01%  test     [kernel.kallsyms]             [k] make_vfsuid
     0.01%  test     [kernel.kallsyms]             [k] dput
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c709
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000612a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebb
     0.01%  test     [kernel.kallsyms]             [k] ext4_mark_iloc_dirty
     0.01%  test     [kernel.kallsyms]             [k] ext4_generic_write_checks
     0.01%  test     [kernel.kallsyms]             [k] housekeeping_cpumask
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d662
     0.01%  test     libc.so.6                     [.] __GI_____strtoull_l_internal
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000154c0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006143
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e01
