# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 36K of event 'branch-instructions'
# Event count (approx.): 5149121607
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  ...........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.04%  test     [kernel.kallsyms]             [k] policy_node
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d1
     0.04%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b97
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.04%  test     [kernel.kallsyms]             [k] __raw_spin_lock_irqsave
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027960
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bb1
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3f
     0.04%  test     test                          [.] tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::destroyer::destroyer(int&)
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.04%  test     test                          [.] operator new(unsigned long, void*)
     0.04%  test     [kernel.kallsyms]             [k] fsnotify
     0.04%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.04%  test     [kernel.kallsyms]             [k] consume_stock
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b3
     0.04%  test     [kernel.kallsyms]             [k] pud_val
     0.04%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.04%  test     test                          [.] tbb::detail::d0::atomic_backoff::pause()
     0.04%  test     [kernel.kallsyms]             [k] xas_store
     0.04%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000002793e
     0.04%  test     test                          [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.04%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000155c3
     0.04%  test     test                          [.] tbb::detail::d0::raii_guard<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::push<int const&>(unsigned long, tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> >&, tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> > >&, int const&)::{lambda()#1}>::dismiss()
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf4
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027958
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f6
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6fb
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d62
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a98
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.03%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.03%  test     test                          [.] tbb::detail::d1::blocked_range2d<int, int>::rows() const
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000006135
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027237
     0.03%  test     test                          [.] std::__cmpexch_failure_order2(std::memory_order)
     0.03%  test     libm.so.6                     [.] __atan2f
     0.03%  test     test                          [.] tbb::detail::d0::machine_pause(int)
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.03%  test     libtbbmalloc.so.2.12          [.] _ZN17_INTERNALddfc69423rml8internal18internalPoolMallocEPNS1_10MemoryPoolEm..0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.03%  test     test                          [.] tbb::detail::d1::blocked_range<int>* tbb::detail::d0::punned_cast<tbb::detail::d1::blocked_range<int>*, unsigned char const [128]>(unsigned char const (*) [128])
     0.03%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range<int>, (unsigned char)8>::is_divisible(unsigned char)
     0.03%  test     [kernel.kallsyms]             [k] __srcu_read_unlock
     0.03%  test     [kernel.kallsyms]             [k] sched_clock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c0
     0.03%  test     test                          [.] tbb::detail::d1::blocked_range<int>::begin() const
     0.03%  test     [kernel.kallsyms]             [k] xas_clear_mark
     0.03%  test     [kernel.kallsyms]             [k] copyin
     0.03%  test     test                          [.] std::atomic<bool>::load(std::memory_order) const
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271fa
     0.03%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range<int>, (unsigned char)8>::back()
     0.03%  test     [kernel.kallsyms]             [k] xas_descend
     0.03%  test     [kernel.kallsyms]             [k] __block_commit_write.constprop.0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.03%  test     [kernel.kallsyms]             [k] __rmqueue_pcplist
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027853
     0.03%  test     libz.so.1.2.11                [.] inflate
     0.03%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.03%  test     test                          [.] std::__atomic_base<int>::operator--()
     0.03%  test     test                          [.] std::atan2(float, float)
     0.03%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.03%  test     test                          [.] std::atomic<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page*>::store(tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page*, std::memory_order)
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027410
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027265
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027241
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.02%  test     [kernel.kallsyms]             [k] ext4_fill_raw_inode
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.02%  test     [kernel.kallsyms]             [k] up_write
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ec
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027234
     0.02%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.02%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.02%  test     test                          [.] tbb::detail::d1::blocked_range<int>::is_divisible() const
     0.02%  test     [kernel.kallsyms]             [k] down_write
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d799
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000006090
     0.02%  test     [kernel.kallsyms]             [k] kmem_cache_alloc
     0.02%  test     [kernel.kallsyms]             [k] send_to_group
     0.02%  test     [kernel.kallsyms]             [k] ext4_mark_iloc_dirty
     0.02%  test     [kernel.kallsyms]             [k] psi_group_change
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e9b
     0.02%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_safe_stack
     0.02%  test     test                          [.] void tbb::detail::d1::dynamic_grainsize_mode<tbb::detail::d1::adaptive_mode<tbb::detail::d1::auto_partition_type> >::work_balance<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}, int>, tbb::detail::d1::auto_partitioner const>, tbb::detail::d1::blocked_range<int> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int>&, tbb::detail::d1::execution_data&)
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_critical_task(tbb::detail::d1::task*, tbb::detail::r1::execution_data_ext&, long, bool)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b8c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f90
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.02%  test     [kernel.kallsyms]             [k] free_pages_and_swap_cache
     0.02%  test     test                          [.] tbb::detail::d1::dynamic_grainsize_mode<tbb::detail::d1::adaptive_mode<tbb::detail::d1::auto_partition_type> >::max_depth()
     0.02%  test     test                          [.] __gthread_yield()
     0.02%  test     libtbbmalloc.so.2.12          [.] _INTERNALddfc6942::rml::internal::freeSmallObject(void*)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027955
     0.02%  test     [kernel.kallsyms]             [k] memcg_check_events
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_stream_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, tbb::detail::r1::task_stream<(tbb::detail::r1::task_stream_accessor_type)0>&, unsigned int&, long, bool)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c344
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2af
     0.02%  test     test                          [.] tbb::detail::d1::blocked_range<int>::do_split(tbb::detail::d1::blocked_range<int>&, tbb::detail::d0::split)
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::get_task(tbb::detail::r1::execution_data_ext&, long)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.02%  test     test                          [.] tbb::detail::d1::blocked_range<int>::blocked_range(tbb::detail::d1::blocked_range<int>&, tbb::detail::d0::split)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000610b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027928
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bea7
     0.02%  test     [kernel.kallsyms]             [k] mod_zone_page_state
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::spawn(tbb::detail::d1::task&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.02%  test     [kernel.kallsyms]             [k] error_entry
     0.02%  test     [kernel.kallsyms]             [k] xas_start
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d662
     0.02%  test     test                          [.] tbb::detail::d1::spin_mutex::lock()
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.02%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::resize(int, unsigned char const*, unsigned long, int, int, unsigned char*, unsigned long, int, int, double, double, int)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ea
     0.02%  test     [kernel.kallsyms]             [k] __mark_inode_dirty
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d720
     0.02%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.02%  test     [kernel.kallsyms]             [k] crypto_shash_update
     0.02%  test     [kernel.kallsyms]             [k] ext4_es_can_be_merged.isra.0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002708e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1a3
     0.02%  test     [kernel.kallsyms]             [k] balance_dirty_pages_ratelimited_flags
     0.02%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.02%  test     [kernel.kallsyms]             [k] xas_set_mark
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d797
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d603
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec9
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6c2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c3
     0.02%  test     [kernel.kallsyms]             [k] add_transaction_credits
     0.02%  test     [kernel.kallsyms]             [k] __fsnotify_parent
     0.02%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be75
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000156be
     0.02%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.02%  test     [kernel.kallsyms]             [k] __fget_light
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5f0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ac
     0.02%  test     [kernel.kallsyms]             [k] drop_buffers.constprop.0
     0.02%  test     [kernel.kallsyms]             [k] xas_create
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f3
     0.02%  test     test                          [.] tbb::detail::d0::aligned_space<tbb::detail::d1::blocked_range<int>, 8ul>::begin() const
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.02%  test     [kernel.kallsyms]             [k] crc32c_pcl_intel_update
     0.02%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027127
     0.02%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range<int>, (unsigned char)8>::pop_back()
     0.02%  test     [kernel.kallsyms]             [k] __es_insert_extent
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_inbox_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::mail_inbox&, long, bool)
     0.02%  test     [kernel.kallsyms]             [k] block_invalidate_folio
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f9e
