# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4550457251
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027601
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000373d0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027afd
     0.02%  test     libz.so.1.2.11                [.] 0x0000000000002d3f
     0.02%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_after_hwframe
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002715f
     0.01%  test     [kernel.kallsyms]             [k] ext4_mark_iloc_dirty
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d50c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006143
     0.01%  test     libc.so.6                     [.] _IO_fwrite
     0.01%  test     libz.so.1.2.11                [.] inflate
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000001558e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f8
     0.01%  test     [kernel.kallsyms]             [k] bio_add_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d533
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c513
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d662
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4c2
     0.01%  test     [kernel.kallsyms]             [k] __get_obj_cgroup_from_memcg
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef7
     0.01%  test     [kernel.kallsyms]             [k] generic_perform_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.01%  test     [kernel.kallsyms]             [k] strlen
     0.01%  test     [kernel.kallsyms]             [k] __fsnotify_parent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006090
     0.01%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.01%  test     [kernel.kallsyms]             [k] mod_zone_page_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d475
     0.01%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.01%  test     libc.so.6                     [.] __GI___libc_write
     0.01%  test     [kernel.kallsyms]             [k] current_time
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.01%  test     [kernel.kallsyms]             [k] pud_val
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d440
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002889d
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     [kernel.kallsyms]             [k] __ext4_handle_dirty_metadata
     0.01%  test     [kernel.kallsyms]             [k] xas_find_marked
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6b2
     0.01%  test     [kernel.kallsyms]             [k] ext4_get_group_desc
     0.01%  test     [kernel.kallsyms]             [k] ext4_do_update_inode.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ac
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_unlock
     0.01%  test     [kernel.kallsyms]             [k] take_dentry_name_snapshot
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c355
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270be
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020721
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d800
     0.01%  test     [kernel.kallsyms]             [k] __file_remove_privs
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.01%  test     [kernel.kallsyms]             [k] perf_adjust_freq_unthr_context
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e1a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b8c
     0.01%  test     [kernel.kallsyms]             [k] xas_start
     0.01%  test     [kernel.kallsyms]             [k] block_invalidate_folio
     0.01%  test     [kernel.kallsyms]             [k] get_obj_cgroup_from_current
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bdd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a2e
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_grab_journal_head
     0.01%  test     [kernel.kallsyms]             [k] page_counter_cancel
     0.01%  test     [kernel.kallsyms]             [k] errseq_check
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bead
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c264
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027870
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000279a0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c709
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000276e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ca
     0.01%  test     [kernel.kallsyms]             [k] free_pages_and_swap_cache
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a49
     0.01%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.01%  test     [kernel.kallsyms]             [k] jbd2_write_access_granted
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a39
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027917
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c282
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e68
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277d9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277df
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c246
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ee
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a59
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273ea
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027931
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271e3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277fe
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e43
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2dd
     0.01%  test     [kernel.kallsyms]             [k] x64_sys_call
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a5e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d58e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_can_be_merged.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270fd
     0.01%  test     [kernel.kallsyms]             [k] delete_from_page_cache_batch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c22f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c42d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2a6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1a9
     0.01%  test     [kernel.kallsyms]             [k] native_write_msr
     0.01%  test     [kernel.kallsyms]             [k] obj_cgroup_uncharge
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002781c
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002d3b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027212
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df3
     0.01%  test     [kernel.kallsyms]             [k] update_curr
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027298
     0.01%  test     [kernel.kallsyms]             [k] cpuacct_charge
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e5e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c6
     0.01%  test     [kernel.kallsyms]             [k] page_counter_try_charge
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20f
     0.01%  test     [kernel.kallsyms]             [k] __free_pages
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbc0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000612e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156d3
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSRETQ_unsafe_stack
     0.01%  test     [kernel.kallsyms]             [k] fscrypt_mergeable_bio
     0.01%  test     [kernel.kallsyms]             [k] __calc_delta
     0.01%  test     [kernel.kallsyms]             [k] propagate_protected_usage
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d55d
     0.01%  test     [kernel.kallsyms]             [k] fscrypt_mergeable_bio_bh
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d754
     0.01%  test     test                          [.] std::_Head_base<0ul, std::__future_base::_Result_base*, false>::_Head_base()
     0.01%  test     [kernel.kallsyms]             [k] early_xen_iret_patch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008dfb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000019073
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.01%  test     [kernel.kallsyms]             [k] rb_next
     0.01%  test     [kernel.kallsyms]             [k] kmalloc_slab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4fc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bea7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000291b6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d3a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.01%  test     [kernel.kallsyms]             [k] __schedule
     0.01%  test     [kernel.kallsyms]             [k] __kmalloc
     0.01%  test     [kernel.kallsyms]             [k] __blk_bios_map_sg
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015ec0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d807
     0.01%  test     [kernel.kallsyms]             [k] kernfs_iop_permission
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf17
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059eb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007db7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000029256
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4f8
     0.01%  test     [kernel.kallsyms]             [k] ext4_reserve_inode_write
     0.01%  test     [kernel.kallsyms]             [k] available_idle_cpu
     0.01%  test     [kernel.kallsyms]             [k] down_read
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d675
     0.01%  test     [kernel.kallsyms]             [k] ksys_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d815
     0.01%  test     [kernel.kallsyms]             [k] __get_user_8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d82d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002881f
     0.01%  test     [kernel.kallsyms]             [k] generic_write_end
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_stop
     0.01%  test     libc.so.6                     [.] __strchrnul_evex
     0.01%  test     [kernel.kallsyms]             [k] __wake_up_common_lock
     0.01%  test     [kernel.kallsyms]             [k] ext4_buffered_write_iter
     0.01%  test     [kernel.kallsyms]             [k] __ext4_journal_get_write_access
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_insert_delayed_block
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028891
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c684
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d536
     0.01%  test     [kernel.kallsyms]             [k] may_open
     0.01%  test     [kernel.kallsyms]             [k] read_tsc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d548
     0.01%  test     [kernel.kallsyms]             [k] fault_in_iov_iter_readable
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d52d
